Date,Close,Symbol
02/03/2015 16:00:00,79.75,FB
03/03/2015 16:00:00,79.6,FB
04/03/2015 16:00:00,80.9,FB
05/03/2015 16:00:00,81.21,FB
06/03/2015 16:00:00,80.01,FB
09/03/2015 16:00:00,79.44,FB
10/03/2015 16:00:00,77.55,FB
11/03/2015 16:00:00,77.57,FB
12/03/2015 16:00:00,78.93,FB
13/03/2015 16:00:00,78.05,FB
16/03/2015 16:00:00,78.07,FB
17/03/2015 16:00:00,79.36,FB
18/03/2015 16:00:00,80.91,FB
19/03/2015 16:00:00,82.75,FB
20/03/2015 16:00:00,83.8,FB
23/03/2015 16:00:00,84.43,FB
24/03/2015 16:00:00,85.31,FB
25/03/2015 16:00:00,82.92,FB
26/03/2015 16:00:00,83.01,FB
27/03/2015 16:00:00,83.3,FB
30/03/2015 16:00:00,83.2,FB
31/03/2015 16:00:00,82.22,FB
01/04/2015 16:00:00,81.67,FB
02/04/2015 16:00:00,81.56,FB
06/04/2015 16:00:00,82.44,FB
07/04/2015 16:00:00,82.32,FB
08/04/2015 16:00:00,82.28,FB
09/04/2015 16:00:00,82.17,FB
10/04/2015 16:00:00,82.04,FB
13/04/2015 16:00:00,83.01,FB
14/04/2015 16:00:00,83.52,FB
15/04/2015 16:00:00,82.71,FB
16/04/2015 16:00:00,82.31,FB
17/04/2015 16:00:00,80.78,FB
20/04/2015 16:00:00,83.09,FB
21/04/2015 16:00:00,83.62,FB
22/04/2015 16:00:00,84.63,FB
23/04/2015 16:00:00,82.41,FB
24/04/2015 16:00:00,81.53,FB
27/04/2015 16:00:00,81.91,FB
28/04/2015 16:00:00,80.68,FB
29/04/2015 16:00:00,80.47,FB
30/04/2015 16:00:00,78.77,FB
01/05/2015 16:00:00,78.99,FB
04/05/2015 16:00:00,78.81,FB
05/05/2015 16:00:00,77.56,FB
06/05/2015 16:00:00,78.1,FB
07/05/2015 16:00:00,78.43,FB
08/05/2015 16:00:00,78.51,FB
11/05/2015 16:00:00,78.01,FB
12/05/2015 16:00:00,77.46,FB
13/05/2015 16:00:00,78.44,FB
14/05/2015 16:00:00,81.37,FB
15/05/2015 16:00:00,80.42,FB
18/05/2015 16:00:00,80.88,FB
19/05/2015 16:00:00,80.63,FB
20/05/2015 16:00:00,80.55,FB
21/05/2015 16:00:00,80.48,FB
22/05/2015 16:00:00,80.54,FB
26/05/2015 16:00:00,79.33,FB
27/05/2015 16:00:00,80.55,FB
28/05/2015 16:00:00,80.15,FB
29/05/2015 16:00:00,79.19,FB
01/06/2015 16:00:00,80.29,FB
02/06/2015 16:00:00,80.44,FB
03/06/2015 16:00:00,82.44,FB
04/06/2015 16:00:00,82.05,FB
05/06/2015 16:00:00,82.14,FB
08/06/2015 16:00:00,80.67,FB
09/06/2015 16:00:00,80.67,FB
10/06/2015 16:00:00,82.16,FB
11/06/2015 16:00:00,81.83,FB
12/06/2015 16:00:00,81.53,FB
15/06/2015 16:00:00,80.71,FB
16/06/2015 16:00:00,81.06,FB
17/06/2015 16:00:00,81.79,FB
18/06/2015 16:00:00,82.91,FB
19/06/2015 16:00:00,82.51,FB
22/06/2015 16:00:00,84.74,FB
23/06/2015 16:00:00,87.88,FB
24/06/2015 16:00:00,88.86,FB
25/06/2015 16:00:00,87.98,FB
26/06/2015 16:00:00,88.01,FB
29/06/2015 16:00:00,85.8,FB
30/06/2015 16:00:00,85.77,FB
01/07/2015 16:00:00,86.91,FB
02/07/2015 16:00:00,87.29,FB
06/07/2015 16:00:00,87.55,FB
07/07/2015 16:00:00,87.22,FB
08/07/2015 16:00:00,85.65,FB
09/07/2015 16:00:00,85.88,FB
10/07/2015 16:00:00,87.95,FB
13/07/2015 16:00:00,90.1,FB
14/07/2015 16:00:00,89.68,FB
15/07/2015 16:00:00,89.76,FB
16/07/2015 16:00:00,90.85,FB
17/07/2015 16:00:00,94.97,FB
20/07/2015 16:00:00,97.91,FB
21/07/2015 16:00:00,98.39,FB
22/07/2015 16:00:00,97.04,FB
23/07/2015 16:00:00,95.44,FB
24/07/2015 16:00:00,96.95,FB
27/07/2015 16:00:00,94.17,FB
28/07/2015 16:00:00,95.29,FB
29/07/2015 16:00:00,96.99,FB
30/07/2015 16:00:00,95.21,FB
31/07/2015 16:00:00,94.01,FB
03/08/2015 16:00:00,94.14,FB
04/08/2015 16:00:00,94.06,FB
05/08/2015 16:00:00,96.44,FB
06/08/2015 16:00:00,95.12,FB
07/08/2015 16:00:00,94.3,FB
10/08/2015 16:00:00,94.15,FB
11/08/2015 16:00:00,93.62,FB
12/08/2015 16:00:00,94.19,FB
13/08/2015 16:00:00,93.43,FB
14/08/2015 16:00:00,94.42,FB
17/08/2015 16:00:00,93.93,FB
18/08/2015 16:00:00,95.17,FB
19/08/2015 16:00:00,95.31,FB
20/08/2015 16:00:00,90.56,FB
21/08/2015 16:00:00,86.06,FB
24/08/2015 16:00:00,82.09,FB
25/08/2015 16:00:00,83,FB
26/08/2015 16:00:00,87.19,FB
27/08/2015 16:00:00,89.73,FB
28/08/2015 16:00:00,91.01,FB
31/08/2015 16:00:00,89.43,FB
01/09/2015 16:00:00,87.23,FB
02/09/2015 16:00:00,89.89,FB
03/09/2015 16:00:00,88.15,FB
04/09/2015 16:00:00,88.26,FB
08/09/2015 16:00:00,89.53,FB
09/09/2015 16:00:00,90.44,FB
10/09/2015 16:00:00,91.98,FB
11/09/2015 16:00:00,92.05,FB
14/09/2015 16:00:00,92.31,FB
15/09/2015 16:00:00,92.9,FB
16/09/2015 16:00:00,93.45,FB
17/09/2015 16:00:00,94.34,FB
18/09/2015 16:00:00,94.4,FB
21/09/2015 16:00:00,95.55,FB
22/09/2015 16:00:00,92.96,FB
23/09/2015 16:00:00,93.97,FB
24/09/2015 16:00:00,94.41,FB
25/09/2015 16:00:00,92.77,FB
28/09/2015 16:00:00,89.21,FB
29/09/2015 16:00:00,86.67,FB
30/09/2015 16:00:00,89.9,FB
01/10/2015 16:00:00,90.95,FB
02/10/2015 16:00:00,92.07,FB
05/10/2015 16:00:00,94.01,FB
06/10/2015 16:00:00,92.8,FB
07/10/2015 16:00:00,92.4,FB
08/10/2015 16:00:00,92.47,FB
09/10/2015 16:00:00,93.24,FB
12/10/2015 16:00:00,94.26,FB
13/10/2015 16:00:00,94.12,FB
14/10/2015 16:00:00,94.07,FB
15/10/2015 16:00:00,95.96,FB
16/10/2015 16:00:00,97.54,FB
19/10/2015 16:00:00,98.47,FB
20/10/2015 16:00:00,97,FB
21/10/2015 16:00:00,97.11,FB
22/10/2015 16:00:00,99.67,FB
23/10/2015 16:00:00,102.19,FB
26/10/2015 16:00:00,103.77,FB
27/10/2015 16:00:00,103.7,FB
28/10/2015 16:00:00,104.2,FB
29/10/2015 16:00:00,104.88,FB
30/10/2015 16:00:00,101.97,FB
02/11/2015 16:00:00,103.31,FB
03/11/2015 16:00:00,102.58,FB
04/11/2015 16:00:00,103.94,FB
05/11/2015 16:00:00,108.76,FB
06/11/2015 16:00:00,107.1,FB
09/11/2015 16:00:00,106.49,FB
10/11/2015 16:00:00,107.91,FB
11/11/2015 16:00:00,109.01,FB
12/11/2015 16:00:00,108.02,FB
13/11/2015 16:00:00,103.95,FB
16/11/2015 16:00:00,104.04,FB
17/11/2015 16:00:00,105.13,FB
18/11/2015 16:00:00,107.77,FB
19/11/2015 16:00:00,106.26,FB
20/11/2015 16:00:00,107.32,FB
23/11/2015 16:00:00,106.95,FB
24/11/2015 16:00:00,105.74,FB
25/11/2015 16:00:00,105.41,FB
27/11/2015 16:00:00,105.45,FB
30/11/2015 16:00:00,104.24,FB
01/12/2015 16:00:00,107.12,FB
02/12/2015 16:00:00,106.07,FB
03/12/2015 16:00:00,104.38,FB
04/12/2015 16:00:00,106.18,FB
07/12/2015 16:00:00,105.61,FB
08/12/2015 16:00:00,106.49,FB
09/12/2015 16:00:00,104.6,FB
10/12/2015 16:00:00,105.42,FB
11/12/2015 16:00:00,102.12,FB
14/12/2015 16:00:00,104.66,FB
15/12/2015 16:00:00,104.55,FB
16/12/2015 16:00:00,106.79,FB
17/12/2015 16:00:00,106.22,FB
18/12/2015 16:00:00,104.04,FB
21/12/2015 16:00:00,104.77,FB
22/12/2015 16:00:00,105.51,FB
23/12/2015 16:00:00,104.63,FB
24/12/2015 16:00:00,105.02,FB
28/12/2015 16:00:00,105.93,FB
29/12/2015 16:00:00,107.26,FB
30/12/2015 16:00:00,106.22,FB
31/12/2015 16:00:00,104.66,FB
04/01/2016 16:00:00,102.22,FB
05/01/2016 16:00:00,102.73,FB
06/01/2016 16:00:00,102.97,FB
07/01/2016 16:00:00,97.92,FB
08/01/2016 16:00:00,97.33,FB
11/01/2016 16:00:00,97.51,FB
12/01/2016 16:00:00,99.37,FB
13/01/2016 16:00:00,95.44,FB
14/01/2016 16:00:00,98.37,FB
15/01/2016 16:00:00,94.97,FB
19/01/2016 16:00:00,95.26,FB
20/01/2016 16:00:00,94.35,FB
21/01/2016 16:00:00,94.16,FB
22/01/2016 16:00:00,97.94,FB
25/01/2016 16:00:00,97.01,FB
26/01/2016 16:00:00,97.34,FB
27/01/2016 16:00:00,94.45,FB
28/01/2016 16:00:00,109.11,FB
29/01/2016 16:00:00,112.21,FB
01/02/2016 16:00:00,115.09,FB
02/02/2016 16:00:00,114.61,FB
03/02/2016 16:00:00,112.69,FB
04/02/2016 16:00:00,110.49,FB
05/02/2016 16:00:00,104.07,FB
08/02/2016 16:00:00,99.75,FB
09/02/2016 16:00:00,99.54,FB
10/02/2016 16:00:00,101,FB
11/02/2016 16:00:00,101.91,FB
12/02/2016 16:00:00,102.01,FB
16/02/2016 16:00:00,101.61,FB
17/02/2016 16:00:00,105.2,FB
18/02/2016 16:00:00,103.47,FB
19/02/2016 16:00:00,104.57,FB
22/02/2016 16:00:00,107.16,FB
23/02/2016 16:00:00,105.46,FB
24/02/2016 16:00:00,106.88,FB
25/02/2016 16:00:00,108.07,FB
26/02/2016 16:00:00,107.92,FB
29/02/2016 16:00:00,106.92,FB
01/03/2016 16:00:00,109.82,FB
02/03/2016 16:00:00,109.95,FB
03/03/2016 16:00:00,109.58,FB
04/03/2016 16:00:00,108.39,FB
07/03/2016 16:00:00,105.73,FB
08/03/2016 16:00:00,105.93,FB
09/03/2016 16:00:00,107.51,FB
10/03/2016 16:00:00,107.32,FB
11/03/2016 16:00:00,109.41,FB
14/03/2016 16:00:00,109.89,FB
15/03/2016 16:00:00,110.67,FB
16/03/2016 16:00:00,112.18,FB
17/03/2016 16:00:00,111.02,FB
18/03/2016 16:00:00,111.45,FB
21/03/2016 16:00:00,111.85,FB
22/03/2016 16:00:00,112.25,FB
23/03/2016 16:00:00,112.54,FB
24/03/2016 16:00:00,113.05,FB
28/03/2016 16:00:00,113.69,FB
29/03/2016 16:00:00,116.14,FB
30/03/2016 16:00:00,114.7,FB
31/03/2016 16:00:00,114.1,FB
01/04/2016 16:00:00,116.06,FB
04/04/2016 16:00:00,112.55,FB
05/04/2016 16:00:00,112.22,FB
06/04/2016 16:00:00,113.71,FB
07/04/2016 16:00:00,113.64,FB
08/04/2016 16:00:00,110.63,FB
11/04/2016 16:00:00,108.99,FB
12/04/2016 16:00:00,110.61,FB
13/04/2016 16:00:00,110.51,FB
14/04/2016 16:00:00,110.84,FB
15/04/2016 16:00:00,109.64,FB
18/04/2016 16:00:00,110.45,FB
19/04/2016 16:00:00,112.29,FB
20/04/2016 16:00:00,112.42,FB
21/04/2016 16:00:00,113.44,FB
22/04/2016 16:00:00,110.56,FB
25/04/2016 16:00:00,110.1,FB
26/04/2016 16:00:00,108.76,FB
27/04/2016 16:00:00,108.89,FB
28/04/2016 16:00:00,116.73,FB
29/04/2016 16:00:00,117.58,FB
02/05/2016 16:00:00,118.57,FB
03/05/2016 16:00:00,117.43,FB
04/05/2016 16:00:00,118.06,FB
05/05/2016 16:00:00,117.81,FB
06/05/2016 16:00:00,119.49,FB
09/05/2016 16:00:00,119.24,FB
10/05/2016 16:00:00,120.5,FB
11/05/2016 16:00:00,119.52,FB
12/05/2016 16:00:00,120.28,FB
13/05/2016 16:00:00,119.81,FB
16/05/2016 16:00:00,118.67,FB
17/05/2016 16:00:00,117.35,FB
18/05/2016 16:00:00,117.65,FB
19/05/2016 16:00:00,116.81,FB
20/05/2016 16:00:00,117.35,FB
23/05/2016 16:00:00,115.97,FB
24/05/2016 16:00:00,117.7,FB
25/05/2016 16:00:00,117.89,FB
26/05/2016 16:00:00,119.47,FB
27/05/2016 16:00:00,119.38,FB
31/05/2016 16:00:00,118.81,FB
01/06/2016 16:00:00,118.78,FB
02/06/2016 16:00:00,118.93,FB
03/06/2016 16:00:00,118.47,FB
06/06/2016 16:00:00,118.79,FB
07/06/2016 16:00:00,117.76,FB
08/06/2016 16:00:00,118.39,FB
09/06/2016 16:00:00,118.56,FB
10/06/2016 16:00:00,116.62,FB
13/06/2016 16:00:00,113.95,FB
14/06/2016 16:00:00,114.94,FB
15/06/2016 16:00:00,114.6,FB
16/06/2016 16:00:00,114.39,FB
17/06/2016 16:00:00,113.02,FB
20/06/2016 16:00:00,113.37,FB
21/06/2016 16:00:00,114.38,FB
22/06/2016 16:00:00,113.91,FB
23/06/2016 16:00:00,115.08,FB
24/06/2016 16:00:00,112.08,FB
27/06/2016 16:00:00,108.97,FB
28/06/2016 16:00:00,112.7,FB
29/06/2016 16:00:00,114.16,FB
30/06/2016 16:00:00,114.28,FB
01/07/2016 16:00:00,114.19,FB
05/07/2016 16:00:00,114,FB
06/07/2016 16:00:00,116.7,FB
07/07/2016 16:00:00,115.85,FB
08/07/2016 16:00:00,117.24,FB
11/07/2016 16:00:00,117.87,FB
12/07/2016 16:00:00,117.93,FB
13/07/2016 16:00:00,116.78,FB
14/07/2016 16:00:00,117.29,FB
15/07/2016 16:00:00,116.86,FB
18/07/2016 16:00:00,119.37,FB
19/07/2016 16:00:00,120.61,FB
20/07/2016 16:00:00,121.92,FB
21/07/2016 16:00:00,120.61,FB
22/07/2016 16:00:00,121,FB
25/07/2016 16:00:00,121.63,FB
26/07/2016 16:00:00,121.22,FB
27/07/2016 16:00:00,123.34,FB
28/07/2016 16:00:00,125,FB
29/07/2016 16:00:00,123.94,FB
01/08/2016 16:00:00,124.31,FB
02/08/2016 16:00:00,123.09,FB
03/08/2016 16:00:00,122.51,FB
04/08/2016 16:00:00,124.36,FB
05/08/2016 16:00:00,125.15,FB
08/08/2016 16:00:00,125.26,FB
09/08/2016 16:00:00,125.06,FB
10/08/2016 16:00:00,124.88,FB
11/08/2016 16:00:00,124.9,FB
12/08/2016 16:00:00,124.88,FB
15/08/2016 16:00:00,123.9,FB
16/08/2016 16:00:00,123.3,FB
17/08/2016 16:00:00,124.37,FB
18/08/2016 16:00:00,123.91,FB
19/08/2016 16:00:00,123.56,FB
22/08/2016 16:00:00,124.15,FB
23/08/2016 16:00:00,124.37,FB
24/08/2016 16:00:00,123.48,FB
25/08/2016 16:00:00,123.89,FB
26/08/2016 16:00:00,124.96,FB
29/08/2016 16:00:00,126.54,FB
30/08/2016 16:00:00,125.84,FB
31/08/2016 16:00:00,126.12,FB
01/09/2016 16:00:00,126.17,FB
02/09/2016 16:00:00,126.51,FB
06/09/2016 16:00:00,129.73,FB
07/09/2016 16:00:00,131.05,FB
08/09/2016 16:00:00,130.27,FB
09/09/2016 16:00:00,127.1,FB
12/09/2016 16:00:00,128.69,FB
13/09/2016 16:00:00,127.21,FB
14/09/2016 16:00:00,127.77,FB
15/09/2016 16:00:00,128.35,FB
16/09/2016 16:00:00,129.07,FB
19/09/2016 16:00:00,128.65,FB
20/09/2016 16:00:00,128.64,FB
21/09/2016 16:00:00,129.94,FB
22/09/2016 16:00:00,130.08,FB
23/09/2016 16:00:00,127.96,FB
26/09/2016 16:00:00,127.31,FB
27/09/2016 16:00:00,128.69,FB
28/09/2016 16:00:00,129.23,FB
29/09/2016 16:00:00,128.09,FB
30/09/2016 16:00:00,128.27,FB
03/10/2016 16:00:00,128.77,FB
04/10/2016 16:00:00,128.19,FB
05/10/2016 16:00:00,128.47,FB
06/10/2016 16:00:00,128.74,FB
07/10/2016 16:00:00,128.99,FB
10/10/2016 16:00:00,130.24,FB
11/10/2016 16:00:00,128.88,FB
12/10/2016 16:00:00,129.05,FB
13/10/2016 16:00:00,127.82,FB
14/10/2016 16:00:00,127.88,FB
17/10/2016 16:00:00,127.54,FB
18/10/2016 16:00:00,128.57,FB
19/10/2016 16:00:00,130.11,FB
20/10/2016 16:00:00,130,FB
21/10/2016 16:00:00,132.07,FB
24/10/2016 16:00:00,133.28,FB
25/10/2016 16:00:00,132.29,FB
26/10/2016 16:00:00,131.04,FB
27/10/2016 16:00:00,129.69,FB
28/10/2016 16:00:00,131.29,FB
31/10/2016 16:00:00,130.99,FB
01/11/2016 16:00:00,129.5,FB
02/11/2016 16:00:00,127.17,FB
03/11/2016 16:00:00,120,FB
04/11/2016 16:00:00,120.75,FB
07/11/2016 16:00:00,122.15,FB
08/11/2016 16:00:00,124.22,FB
09/11/2016 16:00:00,123.18,FB
10/11/2016 16:00:00,120.8,FB
11/11/2016 16:00:00,119.02,FB
14/11/2016 16:00:00,115.08,FB
15/11/2016 16:00:00,117.2,FB
16/11/2016 16:00:00,116.34,FB
17/11/2016 16:00:00,117.79,FB
18/11/2016 16:00:00,117.02,FB
21/11/2016 16:00:00,121.77,FB
22/11/2016 16:00:00,121.47,FB
23/11/2016 16:00:00,120.84,FB
25/11/2016 16:00:00,120.38,FB
28/11/2016 16:00:00,120.41,FB
29/11/2016 16:00:00,120.87,FB
30/11/2016 16:00:00,118.42,FB
01/12/2016 16:00:00,115.1,FB
02/12/2016 16:00:00,115.4,FB
05/12/2016 16:00:00,117.43,FB
06/12/2016 16:00:00,117.31,FB
07/12/2016 16:00:00,117.95,FB
08/12/2016 16:00:00,118.91,FB
09/12/2016 16:00:00,119.68,FB
12/12/2016 16:00:00,117.77,FB
13/12/2016 16:00:00,120.31,FB
14/12/2016 16:00:00,120.21,FB
15/12/2016 16:00:00,120.57,FB
16/12/2016 16:00:00,119.87,FB
19/12/2016 16:00:00,119.24,FB
20/12/2016 16:00:00,119.09,FB
21/12/2016 16:00:00,119.04,FB
22/12/2016 16:00:00,117.4,FB
23/12/2016 16:00:00,117.27,FB
27/12/2016 16:00:00,118.01,FB
28/12/2016 16:00:00,116.92,FB
29/12/2016 16:00:00,116.35,FB
30/12/2016 16:00:00,115.05,FB
03/01/2017 16:00:00,116.86,FB
04/01/2017 16:00:00,118.69,FB
05/01/2017 16:00:00,120.67,FB
06/01/2017 16:00:00,123.41,FB
09/01/2017 16:00:00,124.9,FB
10/01/2017 16:00:00,124.35,FB
11/01/2017 16:00:00,126.09,FB
12/01/2017 16:00:00,126.62,FB
13/01/2017 16:00:00,128.34,FB
17/01/2017 16:00:00,127.87,FB
18/01/2017 16:00:00,127.92,FB
19/01/2017 16:00:00,127.55,FB
20/01/2017 16:00:00,127.04,FB
23/01/2017 16:00:00,128.93,FB
24/01/2017 16:00:00,129.37,FB
25/01/2017 16:00:00,131.48,FB
26/01/2017 16:00:00,132.78,FB
27/01/2017 16:00:00,132.18,FB
30/01/2017 16:00:00,130.98,FB
31/01/2017 16:00:00,130.32,FB
01/02/2017 16:00:00,133.23,FB
02/02/2017 16:00:00,130.84,FB
03/02/2017 16:00:00,130.98,FB
06/02/2017 16:00:00,132.06,FB
07/02/2017 16:00:00,131.84,FB
08/02/2017 16:00:00,134.2,FB
09/02/2017 16:00:00,134.14,FB
10/02/2017 16:00:00,134.19,FB
13/02/2017 16:00:00,134.05,FB
14/02/2017 16:00:00,133.85,FB
15/02/2017 16:00:00,133.44,FB
16/02/2017 16:00:00,133.84,FB
17/02/2017 16:00:00,133.53,FB
21/02/2017 16:00:00,133.72,FB
22/02/2017 16:00:00,136.12,FB
23/02/2017 16:00:00,135.36,FB
24/02/2017 16:00:00,135.44,FB
27/02/2017 16:00:00,136.41,FB
28/02/2017 16:00:00,135.54,FB
01/03/2017 16:00:00,137.42,FB
02/03/2017 16:00:00,136.76,FB
03/03/2017 16:00:00,137.17,FB
06/03/2017 16:00:00,137.42,FB
07/03/2017 16:00:00,137.3,FB
08/03/2017 16:00:00,137.72,FB
09/03/2017 16:00:00,138.24,FB
10/03/2017 16:00:00,138.79,FB
13/03/2017 16:00:00,139.6,FB
14/03/2017 16:00:00,139.32,FB
15/03/2017 16:00:00,139.72,FB
16/03/2017 16:00:00,139.99,FB
17/03/2017 16:00:00,139.84,FB
20/03/2017 16:00:00,139.94,FB
21/03/2017 16:00:00,138.51,FB
22/03/2017 16:00:00,139.59,FB
23/03/2017 16:00:00,139.53,FB
24/03/2017 16:00:00,140.34,FB
27/03/2017 16:00:00,140.32,FB
28/03/2017 16:00:00,141.76,FB
29/03/2017 16:00:00,142.65,FB
30/03/2017 16:00:00,142.41,FB
